spijkkárkessee	spijkkárkessee
ovdâkessee	ovdâkessee
šleđgâkessee	šleđgâkessee
monnjâkessee	monnjâkessee
jierssee	jier'ssee
myerssee	myer'ssee
jurssee	jurssee
smavâjurssee	smavâjurssee
härssee	härssee
ässee	ässee
uđâsässee	uđâsässee
álguässee	álguässee
algâässee	algâässee
pihtee	pihtee
leibipihtee	leibipihtee
luhtee	luhtee
källeeluhtee	källeeluhtee
mecciluhtee	mecciluhtee
äimiluhtee	äimiluhtee
sämiluhtee	sämiluhtee
syeiniluhtee	syeiniluhtee
täsniluhtee	täsniluhtee
tuodârluhtee	tuodârluhtee
segisluhtee	segisluhtee
pälgisluhtee	pälgisluhtee
ränisluhtee	ränisluhtee
toŋâsluhtee	toŋâsluhtee
pálluluhtee	pálluluhtee
puálluluhtee	puálluluhtee
viäluluhtee	viäluluhtee
jurbâluhtee	jurbâluhtee
suormâluhtee	suormâluhtee
kiepâluhtee	kiepâluhtee
tuppâluhtee	tuppâluhtee
miehtâluhtee	miehtâluhtee
taažâluhtee	taažâluhtee
kähtee	kähtee
rähtee	rähtee
näimirähtee	näimirähtee
lahârähtee	lahârähtee
nuottârähtee	nuottârähtee
frotee	frotee
estee	estee
pestee	pestee
historjistee	historjistee
spekulistee	spekulistee
rekinistee	rekinistee
sierânistee	sie'Rânistee
uástee	uás'tee
hästee	hästee
pokkiidettee	pokkiidettee
sávrudettee	sávrudettee
tiettee	tiet'tee
täsnitiettee	täsnitiettee
pettee	pettee
nabdettettee	na'bdettettee
ij-tuáivuttettee	ij-tuáivuttettee
myettee	myet'tee
vájáldittee	vájáldittee
uáivádittee	uái'vádittee
vyeittee	vyeit'tee
kenigittee	keNigittee
pehtilittee	pehtilittee
stivrimpehtilittee	stivrimpehtilittee
kooccâmpehtilittee	kooccâmpehtilittee
pastalmittee	pa'stalmittee
jienâkorâsmittee	jienâkorâsmittee
tájuttittee	tájuttittee
čalmekäittee	čalmekäittee
čäittee	čäittee
ääigičäittee	ääigičäittee
huámášittee	huá'Mášittee
vuámášittee	vuá'Mášittee
merhâšittee	me'rhâšittee
lappâdjottee	lappâdjottee
väldikodeášáskuttee	väldikodeášáskuttee
ášáškuttee	ášáškuttee
muttee	muttee
kevttee	kevttee
lättee	lättee
kirjemättee	kirjemättee
laavâmättee	laavâmättee
sänisättee	sänisättee
kuoškâlyeštee	kuoškâlyeštee
čááitušeštee	čááitušeštee
muštee	muštee
lyeivee	lyei'vee
riddoskirvee	riddoskirvee
njyevvee	njyev'vee
paasyevvee	paasyevvee
pyeresyevvee	pyeresyevvee
čoođâčyevvee	čoođâčyevvee
väzzee	väzzee
čee	čee
pyehčee	pyeh'čee
pelipyehčee	pelipyehčee
olespyehčee	olespyehčee
räiđee	räiđee
skijđee	skijđee
njađđee	njađđee
paččee	paččee
áldupaččee	áldupaččee
keččee	keččee
meccikeččee	meccikeččee
tyejikeččee	tyejikeččee
pärnikeččee	pärnikeččee
puásuikeččee	puásuikeččee
savzâkeččee	savzâkeččee
leđđee	leđđee
kompâleššee	kompâleššee
međđee	međđee
vyeššee	vyeš'šee
kuhavyeššee	kuhavyeššee
čyeđđee	čyeđ'đee
uáđđee	uáđ'đee
iäránâššee	iä'Ránâššee
käččee	käč'čee
läđđee	läđđee
iđospäččee	iđospäččee
stavlâpäččee	stavlâpäččee
peljistäđđee	peljistäđđee
parfe	parfe
tarfe	tarfe
cagge	cagge
čuážžumcagge	čuážžumcagge
fagge	fagge
pagge	pagge
vagge	vagge
keessimvagge	keessimvagge
čagge	čagge
tigge	tigge
sämitigge	sämitigge
rogge	rogge
kodderogge	kodderogge
sogge	sogge
togge	togge
pugge	pugge
nämilijge	nämilijge
ristalge	ristalge
njolge	njolge
solge	solge
lostâsolge	lostâsolge
puzzâsolge	puzzâsolge
tolge	tolge
irge	irge
virge	virge
virge	vi'rge
porge	porge
turge	turge
ahe	ahe
rávásmemahe	rávásmemahe
suhâjuátkimahe	suhâjuátkimahe
eellimahe	eellimahe
sahe	sahe
vahe	vahe
čuávjivahe	čuávjivahe
kepisvahe	kepisvahe
váimuvahe	váimuvahe
čudâvahe	čudâvahe
rytmâvahe	rytmâvahe
šahe	šahe
vildâšahe	vildâšahe
ihe	ihe
čyeti-ihe	čyeti-ihe
