kelijdiđ	kelijdiđ
cilijdiđ	cilijdiđ
skilijdiđ	skilijdiđ
skolijdiđ	skolijdiđ
šolijdiđ	šolijdiđ
culijdiđ	culijdiđ
hulijdiđ	hulijdiđ
julijdiđ	julijdiđ
mulijdiđ	mulijdiđ
pulijdiđ	pulijdiđ
kemijdiđ	kemijdiđ
jomijdiđ	jomijdiđ
somijdiđ	somijdiđ
humijdiđ	humijdiđ
jumijdiđ	jumijdiđ
ruonijdiđ	ruo'nijdiđ
harijdiđ	harijdiđ
šarijdiđ	šarijdiđ
čerijdiđ	čerijdiđ
cirijdiđ	cirijdiđ
šnjirijdiđ	šnjirijdiđ
lirijdiđ	lirijdiđ
širijdiđ	širijdiđ
njorijdiđ	njorijdiđ
škorijdiđ	škorijdiđ
šnorijdiđ	šnorijdiđ
sporijdiđ	sporijdiđ
torijdiđ	torijdiđ
hurijdiđ	hurijdiđ
škurijdiđ	škurijdiđ
murijdiđ	murijdiđ
turijdiđ	turijdiđ
šurijdiđ	šurijdiđ
havrijdiđ	ha'vrijdiđ
kovrijdiđ	ko'vrijdiđ
čuovrijdiđ	čuo'vrijdiđ
visijdiđ	visijdiđ
josijdiđ	josijdiđ
mosijdiđ	mosijdiđ
opsijdiđ	o'psijdiđ
movtijdiđ	mo'vtijdiđ
vavijdiđ	vavijdiđ
šavijdiđ	šavijdiđ
skovijdiđ	skovijdiđ
šuvijdiđ	šuvijdiđ
kizijdiđ	kizijdiđ
puzijdiđ	puzijdiđ
rađijdiđ	rađijdiđ
skičijdiđ	skičijdiđ
škiŋijdiđ	škiŋijdiđ
liđijdiđ	liđijdiđ
piŋijdiđ	piŋijdiđ
rišijdiđ	rišijdiđ
skerčijdiđ	ske'rčijdiđ
kuđijdiđ	kuđijdiđ
šuđijdiđ	šuđijdiđ
sevđijdiđ	se'vđijdiđ
haldiđ	haldiđ
kaldiđ	kaldiđ
pargeldiđ	pa'rgeldiđ
ponjeldiđ	ponjeldiđ
keldiđ	keldiđ
siskeldiđ	si'skeldiđ
oskeldiđ	o'skeldiđ
raseldiđ	ra'seldiđ
naveldiđ	naveldiđ
siveldiđ	siveldiđ
njoveldiđ	njoveldiđ
rođeldiđ	rođeldiđ
šoršeldiđ	šo'ršeldiđ
jävildiđ	jäVildiđ
puáibildiđ	puá'ibildiđ
suáibildiđ	suá'ibildiđ
pierbildiđ	pie'rbildiđ
perbildiđ	pe'rbildiđ
vyestildiđ	vye'stildiđ
sevtildiđ	se'vtildiđ
uáivildiđ	uá'ivildiđ
kävildiđ	kävildiđ
šoldiđ	šoldiđ
muldiđ	muldiđ
jogâldiđ	jogâldiđ
vajâldiđ	vajâldiđ
spejâldiđ	spejâldiđ
kuomâldiđ	kuo'mâldiđ
pivâldiđ	pivâldiđ
piervâldiđ	pie'rvâldiđ
luvâldiđ	luvâldiđ
puđâldiđ	puđâldiđ
väldiđ	väldiđ
tuáhánväldiđ	tuáhánväldiđ
vuástáväldiđ	vuástáväldiđ
landiđ	landiđ
standiđ	standiđ
kendiđ	kendiđ
lendiđ	lendiđ
sondiđ	sondiđ
stondiđ	stondiđ
sundiđ	sundiđ
paimândiđ	pa'imândiđ
lojodiđ	loJodiđ
ilodiđ	iLodiđ
himodiđ	hiModiđ
pinodiđ	piNodiđ
karodiđ	kaRodiđ
kasodiđ	kaSodiđ
ilbodiđ	i'lbodiđ
tulccodiđ	tulccodiđ
njaddodiđ	njaddodiđ
suddodiđ	suddodiđ
šlundodiđ	šlundodiđ
turdodiđ	turdodiđ
riggodiđ	riggodiđ
lijgodiđ	lijgodiđ
sijgodiđ	sijgodiđ
jalgodiđ	ja'lgodiđ
kalgodiđ	kalgodiđ
kolgodiđ	kolgodiđ
targodiđ	ta'rgodiđ
tuikkodiđ	tuikkodiđ
jaskodiđ	ja'skodiđ
fiskodiđ	fi'skodiđ
viskodiđ	vi'skodiđ
moskodiđ	moskodiđ
kiškodiđ	ki'škodiđ
njuškodiđ	nju'škodiđ
ruškodiđ	ru'škodiđ
nanodiđ	nanodiđ
irodiđ	irodiđ
orodiđ	orodiđ
sparrodiđ	sparrodiđ
suvrodiđ	suvrodiđ
hitodiđ	hitodiđ
hurtodiđ	hu'rtodiđ
fastodiđ	fastodiđ
vastodiđ	vastodiđ
ostodiđ	ostodiđ
kištodiđ	kištodiđ
tivodiđ	tivodiđ
kočodiđ	kočodiđ
iberdiđ	iberdiđ
mogerdiđ	mogerdiđ
piškerdiđ	pi'škerdiđ
komerdiđ	komerdiđ
skuiperdiđ	sku'iperdiđ
kaverdiđ	kaverdiđ
kazerdiđ	kazerdiđ
skiđerdiđ	skiđerdiđ
mođerdiđ	mođerdiđ
käđirdiđ	käđirdiđ
kiđordiđ	kiđordiđ
skuážurdiđ	skuá'žurdiđ
čievârdiđ	čie'Vârdiđ
kuobârdiđ	kuo'bârdiđ
teibârdiđ	te'ibârdiđ
timbârdiđ	ti'mbârdiđ
jumbârdiđ	ju'mbârdiđ
šumbârdiđ	šu'mbârdiđ
šlobârdiđ	šlobârdiđ
pancârdiđ	pa'ncârdiđ
njocârdiđ	njocârdiđ
šladârdiđ	šladârdiđ
vandârdiđ	va'ndârdiđ
mudârdiđ	mudârdiđ
havdârdiđ	ha'vdârdiđ
suogârdiđ	suo'gârdiđ
maigârdiđ	ma'igârdiđ
vaigârdiđ	va'igârdiđ
moigârdiđ	mo'igârdiđ
pugârdiđ	pugârdiđ
šavgârdiđ	ša'vgârdiđ
puljârdiđ	pu'ljârdiđ
suonjârdiđ	suo'njârdiđ
sinjârdiđ	sinjârdiđ
vinjârdiđ	vinjârdiđ
šinjârdiđ	šinjârdiđ
mullârdiđ	mullârdiđ
molârdiđ	molârdiđ
kiemârdiđ	kie'mârdiđ
viemârdiđ	vie'mârdiđ
kaimârdiđ	ka'imârdiđ
kašmârdiđ	ka'šmârdiđ
visârdiđ	visârdiđ
snuotârdiđ	snuo'târdiđ
aitârdiđ	a'itârdiđ
skitârdiđ	skitârdiđ
hutârdiđ	hutârdiđ
čevârdiđ	čevârdiđ
livârdiđ	livârdiđ
kiđârdiđ	kiđârdiđ
skiđârdiđ	skiđârdiđ
siđârdiđ	siđârdiđ
njočârdiđ	njočârdiđ
čučârdiđ	čučârdiđ
härdiđ	härdiđ
järdiđ	järdiđ
pärdiđ	pärdiđ
njuámudiđ	njuá'Mudiđ
miänudiđ	miä'Nudiđ
fárudiđ	fáRudiđ
párudiđ	páRudiđ
ávudiđ	áVudiđ
čuárbudiđ	čuár'budiđ
njárbudiđ	njá'rbudiđ
juárbudiđ	juá'rbudiđ
njuálccudiđ	njuál'ccudiđ
cáiccudiđ	cáiccudiđ
iäddudiđ	iäd'dudiđ
puáidudiđ	puái'dudiđ
riäidudiđ	riäi'dudiđ
iärdudiđ	iär'dudiđ
iädudiđ	iä'dudiđ
jáldudiđ	já'ldudiđ
hávdudiđ	hávdudiđ
tiälgudiđ	tiäl'gudiđ
kuárgudiđ	kuár'gudiđ
čuágudiđ	čuá'gudiđ
pággudiđ	pággudiđ
viäigudiđ	viä'igudiđ
njálgudiđ	njá'lgudiđ
viälgudiđ	viä'lgudiđ
šiälgudiđ	šiä'lgudiđ
čuárgudiđ	čuá'rgudiđ
árgudiđ	árgudiđ
kuávgudiđ	kuá'vgudiđ
cuáhudiđ	cuá'hudiđ
ciähudiđ	ciä'hudiđ
pahudiđ	pahudiđ
tálhudiđ	tá'lhudiđ
vuárhudiđ	vuá'rhudiđ
rávhudiđ	rá'vhudiđ
šuávhudiđ	šuá'vhudiđ
páhudiđ	páhudiđ
puáđhudiđ	puá'đhudiđ
čuávjudiđ	čuáv'judiđ
eljudiđ	eljudiđ
puákkudiđ	puák'kudiđ
puáskudiđ	puás'kudiđ
čuáskudiđ	čuás'kudiđ
tákkudiđ	tákkudiđ
puárskudiđ	puár'skudiđ
hiärskudiđ	hiär'skudiđ
nuáskudiđ	nuá'skudiđ
čuáskudiđ	čuá'skudiđ
herskudiđ	herskudiđ
siäiludiđ	siäi'ludiđ
njuáludiđ	njuá'ludiđ
suámudiđ	suá'mudiđ
liähmudiđ	liä'hmudiđ
áimudiđ	áimudiđ
suálmudiđ	suá'lmudiđ
lášmudiđ	lá'šmudiđ
ruáinudiđ	ruá'inudiđ
váinudiđ	váinudiđ
sárnudiđ	sá'rnudiđ
ránudiđ	ránudiđ
lippudiđ	lippudiđ
čápudiđ	čápudiđ
skiärrudiđ	skiär'rudiđ
